% LSTM training log (binary, tag=usc_had)
% Generated: 2026-04-06 01:25:09
% Early stop: binary LSTM validation accuracy reached 99.46% at epoch 3 (target 99.40%).
% MiniBatchSize: 128
% MaxEpochs (requested): 12
% Columns: iteration, epoch, trainingLoss, validationLoss, trainingAccuracy, validationAccuracy, learningRate
432	2	0.0036733	NaN	100	NaN	0.001
433	2	0.0349119	NaN	99.2188	NaN	0.001
434	2	0.0169658	NaN	99.2188	NaN	0.001
435	2	0.0448382	NaN	99.2188	NaN	0.001
436	2	0.122838	NaN	95.3125	NaN	0.001
437	2	0.0473112	NaN	97.6562	NaN	0.001
438	2	0.0539878	NaN	98.4375	NaN	0.001
439	2	0.0560609	NaN	97.6562	NaN	0.001
440	2	0.0320457	NaN	99.2188	NaN	0.001
441	2	0.0100707	NaN	100	NaN	0.001
442	2	0.00733259	NaN	100	NaN	0.001
443	2	0.0300056	NaN	98.4375	NaN	0.001
444	2	0.0235317	NaN	99.2188	NaN	0.001
445	2	0.00362406	NaN	100	NaN	0.001
446	2	0.0384844	NaN	99.2188	NaN	0.001
447	2	0.00763964	NaN	100	NaN	0.001
448	2	0.00475741	NaN	100	NaN	0.001
449	2	0.00728091	NaN	100	NaN	0.001
450	2	0.0684309	NaN	98.4375	NaN	0.001
451	2	0.0272006	NaN	99.2188	NaN	0.001
452	2	0.00744154	NaN	100	NaN	0.001
453	2	0.00495236	NaN	100	NaN	0.001
454	2	0.0498147	NaN	98.4375	NaN	0.001
455	2	0.00362023	NaN	100	NaN	0.001
456	2	0.00863892	NaN	100	NaN	0.001
457	2	0.00656354	NaN	100	NaN	0.001
458	2	0.0286674	NaN	98.4375	NaN	0.001
459	2	0.0154026	NaN	99.2188	NaN	0.001
460	2	0.00319247	NaN	100	NaN	0.001
461	2	0.0455296	NaN	98.4375	NaN	0.001
462	2	0.0639792	NaN	99.2188	NaN	0.001
463	2	0.00236621	NaN	100	NaN	0.001
464	2	0.00353403	NaN	100	NaN	0.001
465	2	0.0555028	NaN	99.2188	NaN	0.001
466	2	0.0041919	NaN	100	NaN	0.001
467	2	0.0313927	NaN	99.2188	NaN	0.001
468	2	0.0114218	NaN	99.2188	NaN	0.001
469	2	0.00319968	NaN	100	NaN	0.001
470	2	0.0801431	NaN	98.4375	NaN	0.001
471	2	0.0102802	NaN	99.2188	NaN	0.001
472	2	0.0208594	NaN	99.2188	NaN	0.001
473	2	0.00395303	NaN	100	NaN	0.001
474	2	0.0199421	NaN	98.4375	NaN	0.001
475	2	0.0222125	NaN	98.4375	NaN	0.001
476	2	0.00376868	NaN	100	NaN	0.001
477	2	0.00247083	NaN	100	NaN	0.001
478	2	0.0028971	NaN	100	NaN	0.001
479	2	0.0413787	NaN	99.2188	NaN	0.001
480	2	0.00818935	NaN	100	NaN	0.001
481	2	0.0913969	NaN	98.4375	NaN	0.001
482	2	0.00349719	NaN	100	NaN	0.001
483	2	0.0270188	NaN	99.2188	NaN	0.001
484	2	0.0169953	NaN	100	NaN	0.001
485	2	0.0289701	NaN	98.4375	NaN	0.001
486	2	0.00233433	NaN	100	NaN	0.001
487	2	0.00878072	NaN	100	NaN	0.001
488	2	0.0101437	NaN	100	NaN	0.001
489	2	0.0104002	NaN	100	NaN	0.001
490	2	0.0663036	NaN	99.2188	NaN	0.001
491	2	0.0122742	NaN	100	NaN	0.001
492	2	0.0102885	NaN	100	NaN	0.001
493	2	0.0285142	NaN	99.2188	NaN	0.001
494	2	0.0212624	NaN	99.2188	NaN	0.001
495	2	0.0357628	NaN	99.2188	NaN	0.001
496	2	0.0167707	NaN	99.2188	NaN	0.001
497	2	0.0262723	NaN	99.2188	NaN	0.001
498	2	0.0499424	NaN	98.4375	NaN	0.001
499	2	0.0721945	NaN	98.4375	NaN	0.001
500	2	0.0212687	NaN	99.2188	NaN	0.001
501	2	0.00252477	NaN	100	NaN	0.001
502	2	0.0460045	NaN	98.4375	NaN	0.001
503	2	0.0524408	NaN	99.2188	NaN	0.001
504	2	0.0410182	NaN	99.2188	NaN	0.001
505	2	0.00457522	NaN	100	NaN	0.001
506	2	0.0218959	NaN	98.4375	NaN	0.001
507	2	0.0539309	NaN	98.4375	NaN	0.001
508	2	0.002448	NaN	100	NaN	0.001
509	2	0.0170041	NaN	99.2188	NaN	0.001
