time,seconds_elapsed,z,y,x
1758447634014479600,16.253479736328124,-0.7868249157071113,-0.3351654360681772,0.325946210693568
1758447634024451600,16.26345166015625,-0.1593134868606925,0.11429624126553535,0.06399740200564265
1758447634034424600,16.273424560546875,0.3730991531431675,0.38557928000986574,-0.3504568209633231
1758447634044397600,16.2833974609375,0.5564002493128181,0.6097521925330162,-0.7504724764741957
1758447634054369500,16.29336962890625,0.46988779476881026,0.7174246317446231,-0.8467119597844779
1758447634064342000,16.303342041015625,0.33883009605556724,0.5862058972507714,-0.9723930800259113
1758447634074314000,16.31331396484375,0.2802995811536908,0.3062356941819191,-1.026452586993575
1758447634084287000,16.323286865234376,0.2020575268268585,0.1307423491537571,-1.1748913363575935
1758447634094260000,16.333260009765624,0.35541181302219627,-0.03350654828250408,-1.4683371070712803
1758447634104232000,16.34323193359375,0.5277027087472379,-0.1318698918789625,-1.6479332112431526
1758447634114205000,16.353204833984375,0.578275834903866,-0.3265647809833288,-1.851171472287178
1758447634124177000,16.363177001953126,0.480545820774883,-0.46251463565230366,-1.9297540106147526
1758447634134150100,16.373150146484374,0.42591655109524723,-0.43351124400794505,-1.7493202865749597
1758447634144123000,16.383122802734373,0.38198169390931724,-0.4871908117473125,-1.472227977029979
1758447634154094800,16.3930947265625,0.2773006915986538,-0.5978706160813569,-1.155927108168602
1758447634164068000,16.403068115234376,0.4087877216398716,-0.502132360291481,-0.841774064990878
1758447634174039800,16.413039794921875,0.45286417925357814,-0.2657008546978235,-0.49999534826278685
1758447634184012800,16.4230126953125,0.269673776916787,-0.024450550645589826,-0.28523820659965277
1758447634193986000,16.432986083984375,0.0026630817294120788,0.15829437294602394,-0.10081132127046584
1758447634203958000,16.4429580078125,-0.030833456615731118,0.24569267041385173,0.20317659398466348
1758447634213930800,16.4529306640625,0.2182569664776325,0.16644903782904147,0.5398848755806684
1758447634223903000,16.462903076171877,0.6124691233415156,-0.0068710548132658,0.7346709500998259
1758447634233876000,16.4728759765625,0.8486183048624545,-0.06380582495629787,0.880275352820754
1758447634243849000,16.482848876953124,0.7888426852703094,-0.018480244064331054,0.7752189413264393
1758447634253821000,16.492821044921875,0.6844178496778011,-0.14402911622822284,0.6338561216980219
1758447634263794000,16.5027939453125,0.5722691783675924,-0.3229354845702648,0.4581079251259565
1758447634273766100,16.51276611328125,0.4228969110131264,-0.49309623639881606,0.3282978883862495
1758447634283739000,16.52273876953125,0.3392038978040218,-0.5832745199739933,0.24037965869754552
1758447634293712000,16.5327119140625,0.28647067100405693,-0.5867798977464437,0.12191577635854482
1758447634303684000,16.54268408203125,0.24815643017888067,-0.48023909291327,-0.023627543824911116
1758447634313657000,16.552656982421876,0.11009235983490943,-0.3136129449516535,-0.1087716326251626
1758447634323628800,16.56262890625,-0.08862930056750774,-0.1979448308110237,-0.2558051913663745
1758447634333602000,16.57260205078125,-0.3030927199810743,-0.1528834538131952,-0.43890930365920067
1758447634343575000,16.582574951171875,-0.46905894272923465,-0.1390209326773882,-0.5907756893843412
1758447634353546800,16.592546630859374,-0.4971235922187566,-0.1306377197355032,-0.6623167847678065
1758447634363520000,16.60252001953125,-0.5087193374663591,-0.14528817637860775,-0.7224579497367143
1758447634373493000,16.612492919921873,-0.5562988347649575,-0.15563713643550872,-0.6877443637520074
1758447634383464700,16.622464599609376,-0.6470961270213127,-0.16105039365589618,-0.640118689224124
1758447634393438000,16.63243798828125,-0.7065677221655845,-0.20937574088573455,-0.5904021798968315
1758447634403410000,16.642409912109375,-0.7958014183670282,-0.261117618560791,-0.5297969045475125
1758447634413383000,16.6523828125,-0.9190572111576795,-0.3262298499405384,-0.4056885865807533
1758447634423356000,16.66235595703125,-1.026698670709133,-0.4106424095958471,-0.2343368714019656
1758447634433327900,16.672327880859374,-1.101517472589016,-0.46014264582395553,-0.13091916702538728
1758447634443300900,16.68230078125,-1.16669166328907,-0.4258195204615593,-0.03530073822289705
1758447634453272800,16.69227294921875,-1.2638994071096181,-0.26727964832186696,0.18166414261758326
1758447634463245800,16.702245849609376,-1.3037047632753849,-0.02635609200596809,0.4752618890225887
1758447634473218800,16.71221875,-1.2620160775810478,0.052395957669615745,0.6913789208620786
1758447634483191000,16.72219091796875,-1.125505081897974,-0.03633680327236652,0.8599743230700493
1758447634493163800,16.732163818359375,-0.9593266777038574,-0.19558102428913116,0.9776742352992296
1758447634503136000,16.742135986328126,-0.7156711391407996,-0.2571580672800541,1.109561078312993
1758447634513109000,16.75210888671875,-0.42418811986744404,-0.18399112426042555,1.2756298846527934
1758447634523082000,16.76208203125,-0.11869761802963912,-0.12303016734123229,1.4457497199490665
1758447634533054000,16.772053955078125,0.26513562203049656,-0.09506488657295703,1.6929232765704392
1758447634543027000,16.78202685546875,1.0618576623737812,-0.15573241350352762,2.1034405984818934
1758447634552999000,16.7919990234375,1.9544792865484952,-0.3543506135314703,2.2224022012099622
1758447634562972000,16.801971923828123,2.2494483213067054,-0.28613281735181806,2.041158037570119
1758447634572945000,16.81194482421875,2.1535072364211083,-0.03674129242002964,1.6659107664823531
1758447634582916900,16.821916748046874,1.9580944083057343,-0.04156885870695114,1.056206797005236
1758447634592890000,16.83189013671875,1.6368962689220905,-0.166914317253232,0.5453527855977416
